source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	assay name	comment[fraction identifier]	comment[technical replicate]	comment[Instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[data file]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]
PXD003811_D4_6dil_uploadthisone	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	D4_6dil_uploadthisone.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_D4_7	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	D4_7.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_D4_8	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	D4_8.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_D4_9	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	D4_9.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E10	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E10.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E11	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E11.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E12	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E12.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E13	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E13.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E14	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E14.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_10	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_10.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_11	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_11.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_12	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_12.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_13	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_13.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_14	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_14.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_6	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_6.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_7	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_7.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_8	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_8.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E2_9	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E2_9.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
PXD003811_E3_10	Homo sapiens	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	E3_10.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Fixed;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Fixed;TA=K;MM=8.014199	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=P;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565	NT=Label:13C(6);AC=UNIMOD:188;CF=13C(6)C(-6);MT=Variable;TA=R;MM=6.020129	NT=Label:13C(6)15N(2);AC=UNIMOD:259;CF=13C(6)15N(2)C(-6)N(-2);MT=Variable;TA=K;MM=8.014199
